1170.000,0.018
1170.050,-0.010
1170.100,-0.015
1170.150,-0.013
1170.200,0.019
1170.250,-0.007
1170.300,-0.020
1170.350,-0.021
1170.400,-0.003
1170.450,0.002
1170.500,-0.002
1170.550,-0.002
1170.600,-0.012
1170.650,0.027
1170.700,-0.001
1170.750,-0.004
1170.800,0.009
1170.850,0.004
1170.900,0.003
1170.950,0.029
1171.000,0.028
1171.050,0.014
1171.100,0.046
1171.150,0.041
1171.200,0.052
1171.250,0.021
1171.300,0.033
1171.350,0.033
1171.400,0.057
1171.450,0.012
1171.500,0.036
1171.550,-0.007
1171.600,0.026
1171.650,0.037
1171.700,0.001
1171.750,-0.003
1171.800,-0.019
1171.850,-0.039
1171.900,-0.048
1171.950,-0.095
1172.000,-0.112
1172.050,-0.125
1172.100,-0.160
1172.150,-0.202
1172.200,-0.215
1172.250,-0.212
1172.300,-0.243
1172.350,-0.217
1172.400,-0.251
1172.450,-0.228
1172.500,-0.253
1172.550,-0.280
1172.600,-0.324
1172.650,-0.409
1172.700,-0.467
1172.750,-0.523
1172.800,-0.583
1172.850,-0.691
1172.900,-0.749
1172.950,-0.883
1173.000,-1.007
1173.050,-1.208
1173.100,-1.371
1173.150,-1.536
1173.200,-1.730
1173.250,-1.941
1173.300,-2.154
1173.350,-2.383
1173.400,-2.629
1173.450,-2.897
1173.500,-3.183
1173.550,-3.468
1173.600,-3.816
1173.650,-4.170
1173.700,-4.602
1173.750,-5.012
1173.800,-5.507
1173.850,-5.978
1173.900,-6.488
1173.950,-7.072
1174.000,-7.633
1174.050,-8.256
1174.100,-8.949
1174.150,-9.648
1174.200,-10.385
1174.250,-11.155
1174.300,-11.944
1174.350,-12.746
1174.400,-13.640
1174.450,-14.593
1174.500,-15.642
1174.550,-16.829
1174.600,-18.197
1174.650,-19.788
1174.700,-21.628
1174.750,-23.742
1174.800,-26.247
1174.850,-29.144
1174.900,-32.496
1174.950,-36.364
1175.000,-40.717
1175.050,-45.593
1175.100,-50.983
