1170.000,0.169
1170.050,0.135
1170.100,0.097
1170.150,0.088
1170.200,0.045
1170.250,0.047
1170.300,0.017
1170.350,-0.001
1170.400,-0.027
1170.450,-0.034
1170.500,-0.035
1170.550,-0.057
1170.600,-0.069
1170.650,-0.063
1170.700,-0.040
1170.750,-0.039
1170.800,-0.033
1170.850,-0.055
1170.900,-0.070
1170.950,-0.074
1171.000,-0.084
1171.050,-0.080
1171.100,-0.056
1171.150,-0.080
1171.200,-0.039
1171.250,-0.032
1171.300,-0.057
1171.350,-0.034
1171.400,-0.024
1171.450,-0.022
1171.500,-0.019
1171.550,-0.025
1171.600,-0.020
1171.650,-0.050
1171.700,-0.037
1171.750,-0.015
1171.800,-0.008
1171.850,0.012
1171.900,0.003
1171.950,0.010
1172.000,0.019
1172.050,0.031
1172.100,0.047
1172.150,0.044
1172.200,0.034
1172.250,0.059
1172.300,0.045
1172.350,0.063
1172.400,0.069
1172.450,0.082
1172.500,0.051
1172.550,0.059
1172.600,0.106
1172.650,0.101
1172.700,0.086
1172.750,0.100
1172.800,0.089
1172.850,0.102
1172.900,0.112
1172.950,0.136
1173.000,0.115
1173.050,0.127
1173.100,0.116
1173.150,0.118
1173.200,0.112
1173.250,0.117
1173.300,0.090
1173.350,0.086
1173.400,0.057
1173.450,0.053
1173.500,0.044
1173.550,0.057
1173.600,0.041
1173.650,0.022
1173.700,0.017
1173.750,0.033
1173.800,0.030
1173.850,-0.008
1173.900,-0.019
1173.950,-0.020
1174.000,-0.030
1174.050,-0.078
1174.100,-0.118
1174.150,-0.186
1174.200,-0.257
1174.250,-0.307
1174.300,-0.422
1174.350,-0.483
1174.400,-0.601
1174.450,-0.704
1174.500,-0.836
1174.550,-0.993
1174.600,-1.144
1174.650,-1.326
1174.700,-1.517
1174.750,-1.714
1174.800,-1.930
1174.850,-2.178
1174.900,-2.446
1174.950,-2.699
1175.000,-3.022
1175.050,-3.326
1175.100,-3.678
1175.150,-4.047
1175.200,-4.448
1175.250,-4.910
1175.300,-5.352
1175.350,-5.875
1175.400,-6.376
1175.450,-6.969
1175.500,-7.542
1175.550,-8.191
1175.600,-8.879
1175.650,-9.563
1175.700,-10.326
1175.750,-11.156
1175.800,-12.057
1175.850,-13.058
1175.900,-14.162
1175.950,-15.412
1176.000,-16.849
1176.050,-18.486
1176.100,-20.332
1176.150,-22.460
1176.200,-24.920
1176.250,-27.705
1176.300,-30.847
1176.350,-34.375
1176.400,-38.256
1176.450,-42.501
1176.500,-47.080
1176.550,-51.869
1176.600,-56.809
1176.650,-61.542
1176.700,-65.819
1176.750,-69.100
1176.800,-70.724
1176.850,-69.825
1176.900,-65.356
1176.950,-56.220
1177.000,-41.333
1177.050,-19.940
1177.100,8.312
1177.150,42.966
1177.200,82.801
1177.250,125.674
1177.300,168.617
1177.350,208.240
1177.400,241.121
1177.450,264.189
1177.500,275.227
1177.550,273.247
1177.600,258.428
1177.650,232.208
1177.700,196.892
1177.750,155.354
1177.800,110.695
1177.850,65.848
1177.900,23.421
1177.950,-14.533
1178.000,-46.669
1178.050,-72.334
1178.100,-91.416
1178.150,-104.463
1178.201,-112.320
1178.251,-116.156
1178.301,-117.181
1178.351,-116.555
1178.401,-115.161
1178.451,-113.475
1178.501,-111.560
1178.551,-109.158
1178.601,-105.861
1178.651,-101.313
1178.701,-95.286
1178.751,-87.865
1178.801,-79.395
1178.851,-70.476
1178.901,-61.751
1178.951,-53.780
1179.001,-46.958
1179.051,-41.316
1179.101,-36.581
1179.151,-32.309
1179.201,-28.077
1179.251,-23.436
1179.301,-18.369
1179.351,-12.966
1179.401,-7.657
1179.451,-2.842
1179.501,0.978
1179.551,3.465
1179.601,4.454
1179.651,4.225
1179.701,3.258
1179.751,2.045
1179.801,1.159
1179.851,0.931
1179.901,1.556
1179.951,2.893
1180.001,4.721
1180.051,6.604
1180.101,8.293
1180.151,9.463
1180.201,10.069
1180.251,10.160
1180.301,9.898
1180.351,9.550
1180.401,9.150
1180.451,8.972
1180.501,8.873
1180.551,8.959
1180.601,9.158
1180.651,9.481
1180.701,9.913
1180.751,10.418
1180.801,10.941
1180.851,11.333
1180.901,11.418
1180.951,11.091
1181.001,10.301
1181.051,8.994
1181.101,7.353
1181.151,5.670
1181.201,4.157
1181.251,3.000
1181.301,2.441
1181.351,2.381
1181.401,2.766
1181.451,3.371
1181.501,3.942
1181.551,4.360
1181.601,4.535
1181.651,4.383
1181.701,4.007
1181.751,3.520
1181.801,2.964
1181.851,2.478
1181.901,2.064
1181.951,1.739
1182.001,1.492
1182.051,1.334
1182.101,1.188
1182.151,1.021
1182.201,0.806
1182.251,0.642
1182.301,0.409
1182.351,0.206
1182.401,-0.066
1182.451,-0.420
1182.501,-0.851
1182.551,-1.414
1182.601,-2.073
1182.651,-2.866
1182.701,-3.704
1182.751,-4.451
1182.801,-5.072
1182.851,-5.349
1182.901,-5.265
1182.951,-4.679
1183.001,-3.552
1183.051,-1.874
1183.101,0.227
1183.151,2.722
1183.201,5.460
1183.251,8.291
1183.301,10.977
1183.351,13.538
1183.401,15.651
1183.451,17.387
1183.501,18.532
1183.551,19.115
1183.601,19.099
1183.651,18.534
1183.701,17.459
1183.751,15.873
1183.801,13.861
1183.851,11.465
1183.901,8.763
1183.951,5.885
1184.001,2.852
1184.051,-0.157
1184.101,-2.995
1184.151,-5.529
1184.201,-7.659
1184.251,-9.272
1184.301,-10.300
1184.351,-10.791
1184.401,-10.880
1184.451,-10.616
1184.501,-10.127
1184.551,-9.482
1184.601,-8.850
1184.651,-8.221
1184.701,-7.664
1184.751,-7.228
1184.801,-6.805
1184.851,-6.490
1184.901,-6.211
1184.951,-5.951
1185.001,-5.690
1185.051,-5.362
1185.101,-4.995
1185.151,-4.443
1185.201,-3.738
1185.251,-2.937
1185.301,-1.954
1185.351,-0.911
1185.401,0.227
1185.451,1.229
1185.501,2.168
1185.551,2.932
1185.601,3.444
1185.651,3.700
1185.701,3.673
1185.751,3.343
1185.801,2.756
1185.851,1.933
1185.901,0.961
1185.951,-0.070
1186.001,-1.110
1186.051,-1.998
1186.101,-2.796
1186.151,-3.323
1186.201,-3.655
1186.251,-3.754
1186.301,-3.740
1186.351,-3.587
1186.401,-3.387
1186.451,-3.267
1186.501,-3.191
1186.551,-3.186
1186.601,-3.268
1186.651,-3.351
1186.701,-3.412
1186.751,-3.444
1186.801,-3.470
1186.851,-3.396
1186.901,-3.254
1186.951,-3.083
1187.001,-2.942
1187.051,-2.825
1187.101,-2.736
1187.151,-2.809
1187.201,-2.926
1187.251,-3.105
1187.301,-3.365
1187.351,-3.604
1187.401,-3.821
1187.451,-4.029
1187.501,-4.181
1187.551,-4.196
1187.601,-4.180
1187.651,-4.057
1187.701,-3.910
1187.751,-3.733
1187.801,-3.575
1187.851,-3.437
1187.901,-3.379
1187.951,-3.424
1188.001,-3.516
1188.051,-3.649
1188.101,-3.748
1188.151,-3.829
1188.201,-3.856
1188.251,-3.756
1188.301,-3.606
1188.351,-3.340
1188.401,-3.025
1188.451,-2.648
1188.501,-2.238
1188.551,-1.887
1188.601,-1.523
1188.651,-1.136
1188.701,-0.794
1188.751,-0.449
1188.801,-0.130
1188.851,0.258
1188.901,0.662
1188.951,1.115
1189.001,1.608
1189.051,2.093
1189.101,2.596
1189.151,3.104
1189.201,3.545
1189.251,3.976
1189.301,4.410
1189.351,4.798
1189.401,5.192
1189.451,5.563
1189.501,5.983
1189.551,6.438
1189.601,6.934
1189.651,7.451
1189.701,7.961
1189.751,8.430
1189.801,8.867
1189.851,9.247
1189.901,9.483
1189.951,9.608
1190.001,9.596
1190.051,9.498
1190.101,9.296
1190.151,9.051
1190.201,8.779
1190.251,8.614
1190.301,8.480
1190.351,8.395
1190.401,8.456
1190.451,8.530
1190.501,8.680
1190.551,8.820
1190.601,8.979
1190.651,9.095
1190.701,9.184
1190.751,9.160
1190.801,9.037
1190.851,8.882
1190.901,8.611
1190.951,8.269
1191.001,7.893
1191.051,7.477
1191.101,7.008
1191.151,6.597
1191.201,6.155
1191.251,5.764
1191.301,5.413
1191.351,5.061
1191.401,4.780
1191.451,4.498
1191.501,4.204
1191.551,3.905
1191.601,3.505
1191.651,3.027
1191.701,2.544
1191.751,1.900
1191.801,1.199
1191.851,0.516
1191.901,-0.217
1191.951,-0.897
1192.001,-1.526
1192.051,-2.077
1192.101,-2.533
1192.151,-2.885
1192.201,-3.140
1192.251,-3.327
1192.301,-3.406
1192.351,-3.459
1192.401,-3.486
1192.451,-3.497
1192.501,-3.567
1192.551,-3.645
1192.601,-3.782
1192.651,-4.010
1192.701,-4.280
1192.751,-4.620
1192.801,-4.980
1192.851,-5.378
1192.901,-5.723
1192.951,-5.972
1193.001,-6.180
1193.051,-6.258
1193.101,-6.274
