1170.000,-0.045
1170.050,-0.028
1170.100,-0.019
1170.150,-0.018
1170.200,-0.028
1170.250,-0.015
1170.300,-0.031
1170.350,-0.003
1170.400,-0.008
1170.450,0.003
1170.500,0.027
1170.550,0.031
1170.600,0.024
1170.650,0.021
1170.700,0.020
1170.750,0.013
1170.800,0.004
1170.850,0.035
1170.900,0.012
1170.950,0.008
1171.000,0.002
1171.050,0.018
1171.100,-0.010
1171.150,-0.012
1171.200,-0.015
1171.250,-0.036
1171.300,-0.035
1171.350,-0.036
1171.400,-0.028
1171.450,-0.069
1171.500,-0.087
1171.550,-0.068
1171.600,-0.124
1171.650,-0.118
1171.700,-0.150
1171.750,-0.164
1171.800,-0.200
1171.850,-0.243
1171.900,-0.276
1171.950,-0.287
1172.000,-0.324
1172.050,-0.331
1172.100,-0.385
1172.150,-0.401
1172.200,-0.432
1172.250,-0.461
1172.300,-0.460
1172.350,-0.444
1172.400,-0.440
1172.450,-0.495
1172.500,-0.531
1172.550,-0.570
1172.600,-0.601
1172.650,-0.688
1172.700,-0.765
1172.750,-0.837
1172.800,-0.889
1172.850,-1.013
1172.900,-1.082
1172.950,-1.194
1173.000,-1.329
1173.050,-1.476
1173.100,-1.610
1173.150,-1.754
1173.200,-1.913
1173.250,-2.056
1173.300,-2.257
1173.350,-2.464
1173.400,-2.676
1173.450,-2.878
1173.500,-3.101
1173.550,-3.325
1173.600,-3.596
1173.650,-3.903
1173.700,-4.209
1173.750,-4.557
1173.800,-4.866
1173.850,-5.250
1173.900,-5.646
1173.950,-6.093
1174.000,-6.503
1174.050,-6.961
1174.100,-7.443
1174.150,-7.986
1174.200,-8.548
1174.250,-9.088
1174.300,-9.670
1174.350,-10.292
1174.400,-10.879
1174.450,-11.567
1174.500,-12.287
1174.550,-13.111
1174.600,-14.054
1174.650,-15.083
1174.700,-16.226
1174.750,-17.561
1174.800,-19.067
1174.850,-20.751
1174.900,-22.670
1174.950,-24.840
1175.000,-27.203
1175.050,-29.846
1175.100,-32.710
1175.150,-35.772
1175.200,-39.062
1175.250,-42.508
1175.300,-45.980
1175.350,-49.251
1175.400,-51.948
1175.450,-53.506
1175.500,-52.918
1175.550,-48.737
1175.600,-38.936
1175.650,-21.098
1175.700,6.879
1175.750,46.202
1175.800,95.880
1175.850,151.753
1175.900,206.684
1175.950,251.525
1176.000,278.226
1176.050,282.225
1176.100,264.178
1176.150,228.948
1176.200,183.171
1176.250,132.675
1176.300,81.568
1176.350,32.604
1176.400,-11.906
1176.450,-49.708
1176.500,-79.333
1176.550,-100.510
1176.600,-114.019
1176.650,-120.925
1176.700,-122.291
1176.750,-119.423
1176.800,-113.701
1176.850,-106.411
1176.900,-98.408
1176.950,-90.151
1177.000,-81.878
1177.050,-73.782
1177.100,-65.766
1177.150,-57.600
1177.200,-49.345
1177.250,-41.200
1177.300,-33.528
1177.350,-26.584
1177.400,-20.667
1177.450,-16.040
1177.500,-12.691
1177.550,-10.359
1177.600,-8.795
1177.650,-7.708
1177.700,-6.803
1177.750,-5.946
1177.800,-5.122
1177.850,-4.340
1177.900,-3.567
1177.950,-2.828
1178.000,-2.272
1178.050,-1.915
1178.100,-1.644
1178.150,-1.644
1178.201,-1.772
1178.251,-1.934
1178.301,-1.991
1178.351,-2.061
1178.401,-2.167
1178.451,-2.257
1178.501,-2.319
1178.551,-2.242
1178.601,-1.945
1178.651,-1.467
1178.701,-0.861
1178.751,-0.301
1178.801,0.405
1178.851,1.067
1178.901,1.793
1178.951,2.583
1179.001,3.512
1179.051,4.544
1179.101,5.416
1179.151,5.948
1179.201,6.041
1179.251,5.636
1179.301,4.968
1179.351,4.116
1179.401,3.256
1179.451,2.406
1179.501,1.641
1179.551,0.955
1179.601,0.451
1179.651,0.208
1179.701,0.338
1179.751,0.736
1179.801,1.320
1179.851,1.861
1179.901,2.287
1179.951,2.465
1180.001,2.440
1180.051,2.250
1180.101,2.054
1180.151,2.006
1180.201,2.103
1180.251,2.403
1180.301,2.882
1180.351,3.423
1180.401,3.936
1180.451,4.384
1180.501,4.720
1180.551,4.898
1180.601,4.987
1180.651,5.010
1180.701,4.908
1180.751,4.742
1180.801,4.441
1180.851,4.042
1180.901,3.550
1180.951,3.058
1181.001,2.695
1181.051,2.435
1181.101,2.156
1181.151,1.824
1181.201,1.316
1181.251,0.706
1181.301,0.166
1181.351,-0.157
1181.401,-0.273
1181.451,-0.198
1181.501,-0.041
1181.551,0.139
1181.601,0.317
1181.651,0.426
1181.701,0.598
1181.751,0.714
1181.801,0.852
1181.851,0.894
1181.901,0.788
1181.951,0.655
1182.001,0.494
1182.051,0.477
1182.101,0.566
1182.151,0.684
1182.201,0.716
1182.251,0.640
1182.301,0.501
1182.351,0.500
1182.401,0.632
1182.451,0.920
1182.501,1.262
1182.551,1.561
1182.601,1.820
1182.651,1.961
1182.701,1.987
1182.751,1.898
1182.801,1.738
1182.851,1.559
1182.901,1.385
1182.951,1.146
1183.001,0.816
1183.051,0.382
1183.101,-0.086
1183.151,-0.486
1183.201,-0.753
1183.251,-0.800
1183.301,-0.615
1183.351,-0.415
1183.401,-0.239
1183.451,-0.212
1183.501,-0.322
1183.551,-0.472
1183.601,-0.610
1183.651,-0.660
1183.701,-0.579
1183.751,-0.471
1183.801,-0.352
1183.851,-0.244
1183.901,-0.015
1183.951,0.404
1184.001,0.986
1184.051,1.569
1184.101,1.903
1184.151,1.926
1184.201,1.670
1184.251,1.120
1184.301,0.512
1184.351,-0.231
1184.401,-0.899
1184.451,-1.662
1184.501,-2.579
1184.551,-3.607
1184.601,-4.623
1184.651,-5.460
1184.701,-5.967
1184.751,-6.115
1184.801,-5.901
1184.851,-5.415
1184.901,-4.879
1184.951,-4.249
1185.001,-3.584
1185.051,-2.886
1185.101,-2.172
1185.151,-1.403
1185.201,-0.496
1185.251,0.523
1185.301,1.653
1185.351,2.904
1185.401,4.174
1185.451,5.485
1185.501,6.749
1185.551,7.935
1185.601,8.950
1185.651,9.780
1185.701,10.350
1185.751,10.718
1185.801,10.791
1185.851,10.681
1185.901,10.197
1185.951,9.426
1186.001,8.395
1186.051,7.234
1186.101,5.988
1186.151,4.752
1186.201,3.575
1186.251,2.318
1186.301,1.010
1186.351,-0.417
1186.401,-1.955
1186.451,-3.554
1186.501,-5.210
1186.551,-6.724
1186.601,-8.170
1186.651,-9.487
1186.701,-10.751
1186.751,-11.879
1186.801,-12.886
1186.851,-13.714
1186.901,-14.358
1186.951,-14.812
1187.001,-15.038
1187.051,-15.129
1187.101,-15.042
1187.151,-14.895
1187.201,-14.583
1187.251,-14.210
1187.301,-13.743
1187.351,-13.146
1187.401,-12.369
1187.451,-11.499
1187.501,-10.521
1187.551,-9.587
1187.601,-8.644
1187.651,-7.839
1187.701,-7.176
1187.751,-6.696
1187.801,-6.297
1187.851,-5.924
1187.901,-5.598
1187.951,-5.280
1188.001,-4.998
1188.051,-4.685
1188.101,-4.233
1188.151,-3.685
