1170.000,-0.050
1170.050,-0.048
1170.100,-0.055
1170.150,-0.035
1170.200,-0.048
1170.250,-0.045
1170.300,-0.016
1170.350,-0.008
1170.400,-0.002
1170.450,0.001
1170.500,-0.005
1170.550,0.005
1170.600,0.019
1170.650,0.016
1170.700,0.033
1170.750,0.014
1170.800,0.027
1170.850,0.052
1170.900,0.077
1170.950,0.068
1171.000,0.068
1171.050,0.040
1171.100,0.039
1171.150,0.060
1171.200,0.063
1171.250,0.012
1171.300,0.035
1171.350,0.007
1171.400,-0.006
1171.450,-0.037
1171.500,-0.036
1171.550,-0.070
1171.600,-0.091
1171.650,-0.106
1171.700,-0.092
1171.750,-0.156
1171.800,-0.150
1171.850,-0.185
1171.900,-0.226
1171.950,-0.291
1172.000,-0.303
1172.050,-0.344
1172.100,-0.380
1172.150,-0.409
1172.200,-0.418
1172.250,-0.468
1172.300,-0.485
1172.350,-0.528
1172.400,-0.529
1172.450,-0.527
1172.500,-0.558
1172.550,-0.600
1172.600,-0.652
1172.650,-0.707
1172.700,-0.784
1172.750,-0.849
1172.800,-0.950
1172.850,-1.023
1172.900,-1.119
1172.950,-1.225
1173.000,-1.358
1173.050,-1.503
1173.100,-1.633
1173.150,-1.819
1173.200,-1.983
1173.250,-2.144
1173.300,-2.327
1173.350,-2.507
1173.400,-2.701
1173.450,-2.913
1173.500,-3.171
1173.550,-3.410
1173.600,-3.662
1173.650,-3.936
1173.700,-4.237
1173.750,-4.545
1173.800,-4.902
1173.850,-5.229
1173.900,-5.624
1173.950,-6.042
1174.000,-6.463
1174.050,-6.914
1174.100,-7.382
1174.150,-7.904
1174.200,-8.441
1174.250,-8.996
1174.300,-9.552
1174.350,-10.143
1174.400,-10.789
1174.450,-11.453
1174.500,-12.186
1174.550,-13.034
1174.600,-13.967
1174.650,-15.052
1174.700,-16.263
1174.750,-17.643
1174.800,-19.239
1174.850,-21.028
1174.900,-23.051
1174.950,-25.338
1175.000,-27.877
1175.050,-30.706
1175.100,-33.828
1175.150,-37.223
1175.200,-40.880
1175.250,-44.789
1175.300,-48.807
1175.350,-52.801
1175.400,-56.402
1175.450,-59.079
1175.500,-59.830
1175.550,-57.149
1175.600,-48.875
1175.650,-32.509
1175.700,-5.395
1175.750,34.068
1175.800,85.313
1175.850,144.749
1175.900,205.044
1175.950,256.823
1176.000,290.950
1176.050,301.692
1176.100,288.773
1176.150,256.587
1176.200,211.867
1176.250,160.863
1176.300,107.894
1176.350,55.894
1176.400,7.368
1176.450,-35.238
1176.500,-69.974
1176.550,-96.273
1176.600,-114.639
1176.650,-126.043
1176.700,-131.383
1176.750,-131.747
1176.800,-128.437
1176.850,-122.868
1176.900,-115.887
1176.950,-108.047
1177.000,-99.686
1177.050,-90.957
1177.100,-81.860
1177.150,-72.310
1177.200,-62.331
1177.250,-52.261
1177.300,-42.548
1177.350,-33.484
1177.400,-25.579
1177.450,-19.123
1177.500,-14.178
1177.550,-10.636
1177.600,-8.179
1177.650,-6.451
1177.700,-5.127
1177.750,-3.934
1177.800,-2.856
1177.850,-1.877
1177.900,-0.941
1177.950,-0.050
1178.000,0.623
1178.050,1.047
1178.100,1.240
1178.150,1.128
1178.201,0.808
1178.251,0.408
1178.301,0.092
1178.351,-0.180
1178.401,-0.482
1178.451,-0.828
1178.501,-1.047
1178.551,-1.159
1178.601,-1.027
1178.651,-0.641
1178.701,-0.132
1178.751,0.484
1178.801,1.201
1178.851,1.996
1178.901,2.722
1178.951,3.648
1179.001,4.727
1179.051,5.974
1179.101,7.077
1179.151,7.861
1179.201,8.098
1179.251,7.806
1179.301,7.101
1179.351,6.156
1179.401,5.127
1179.451,4.089
1179.501,3.047
1179.551,2.120
1179.601,1.361
1179.651,0.953
1179.701,0.955
1179.751,1.290
1179.801,1.846
1179.851,2.416
1179.901,2.764
1179.951,2.835
1180.001,2.609
1180.051,2.185
1180.101,1.765
1180.151,1.441
1180.201,1.392
1180.251,1.528
1180.301,1.949
1180.351,2.510
1180.401,3.051
1180.451,3.587
1180.501,3.990
1180.551,4.222
1180.601,4.397
1180.651,4.473
1180.701,4.499
1180.751,4.372
1180.801,4.143
1180.851,3.817
1180.901,3.346
1180.951,2.890
1181.001,2.520
1181.051,2.291
1181.101,2.087
1181.151,1.730
1181.201,1.145
1181.251,0.412
1181.301,-0.326
1181.351,-0.794
1181.401,-0.968
1181.451,-0.914
1181.501,-0.710
1181.551,-0.525
1181.601,-0.361
1181.651,-0.247
1181.701,-0.119
1181.751,-0.030
1181.801,0.036
1181.851,0.055
1181.901,-0.113
1181.951,-0.287
1182.001,-0.499
1182.051,-0.522
1182.101,-0.389
1182.151,-0.211
1182.201,-0.102
1182.251,-0.186
1182.301,-0.335
1182.351,-0.388
1182.401,-0.215
1182.451,0.142
1182.501,0.641
1182.551,1.141
1182.601,1.624
1182.651,1.991
1182.701,2.261
1182.751,2.326
1182.801,2.332
1182.851,2.295
1182.901,2.185
1182.951,2.030
1183.001,1.733
1183.051,1.286
1183.101,0.778
1183.151,0.267
1183.201,-0.056
1183.251,-0.057
1183.301,0.078
1183.351,0.375
1183.401,0.606
1183.451,0.662
1183.501,0.544
1183.551,0.323
1183.601,0.089
1183.651,-0.043
1183.701,-0.006
1183.751,0.020
1183.801,0.042
1183.851,0.084
1183.901,0.237
1183.951,0.605
1184.001,1.203
