1170.000,0.034
1170.050,0.078
1170.100,0.042
1170.150,0.015
1170.200,-0.023
1170.250,0.008
1170.300,-0.033
1170.350,-0.024
1170.400,-0.046
1170.450,-0.040
1170.500,-0.054
1170.550,-0.058
1170.600,-0.022
1170.650,0.000
1170.700,0.006
1170.750,0.019
1170.800,-0.009
1170.850,0.043
1170.900,0.016
1170.950,0.048
1171.000,0.057
1171.050,0.075
1171.100,0.081
1171.150,0.081
1171.200,0.102
1171.250,0.102
1171.300,0.115
1171.350,0.156
1171.400,0.161
1171.450,0.163
1171.500,0.143
1171.550,0.168
1171.600,0.177
1171.650,0.186
1171.700,0.218
1171.750,0.200
1171.800,0.225
1171.850,0.252
1171.900,0.255
1171.950,0.276
1172.000,0.258
1172.050,0.296
1172.100,0.290
1172.150,0.346
1172.200,0.347
1172.250,0.365
1172.300,0.362
1172.350,0.366
1172.400,0.369
1172.450,0.398
1172.500,0.388
1172.550,0.411
1172.600,0.431
1172.650,0.432
1172.700,0.449
1172.750,0.467
1172.800,0.451
1172.850,0.458
1172.900,0.433
1172.950,0.446
1173.000,0.455
1173.050,0.452
1173.100,0.459
1173.150,0.449
1173.200,0.410
1173.250,0.374
1173.300,0.360
1173.350,0.334
1173.400,0.318
1173.450,0.300
1173.500,0.268
1173.550,0.270
1173.600,0.229
1173.650,0.239
1173.700,0.206
1173.750,0.202
1173.800,0.191
1173.850,0.158
1173.900,0.168
1173.950,0.172
1174.000,0.149
1174.050,0.093
1174.100,0.071
1174.150,0.037
1174.200,-0.008
1174.250,-0.084
1174.300,-0.172
1174.350,-0.251
1174.400,-0.356
1174.450,-0.461
1174.500,-0.614
1174.550,-0.720
1174.600,-0.853
1174.650,-1.034
1174.700,-1.214
1174.750,-1.375
1174.800,-1.594
1174.850,-1.802
1174.900,-2.025
1174.950,-2.250
1175.000,-2.504
1175.050,-2.783
1175.100,-3.091
1175.150,-3.388
1175.200,-3.704
1175.250,-4.061
1175.300,-4.456
1175.350,-4.854
1175.400,-5.263
1175.450,-5.734
1175.500,-6.229
1175.550,-6.770
1175.600,-7.314
1175.650,-7.881
1175.700,-8.509
1175.750,-9.178
1175.800,-9.932
1175.850,-10.734
1175.900,-11.652
1175.950,-12.656
1176.000,-13.831
1176.050,-15.193
1176.100,-16.754
1176.150,-18.605
1176.200,-20.716
1176.250,-23.174
1176.300,-26.044
1176.350,-29.263
1176.400,-33.009
1176.450,-37.080
1176.500,-41.584
1176.550,-46.419
1176.600,-51.391
1176.650,-56.351
1176.700,-60.906
1176.750,-64.645
1176.800,-66.783
1176.850,-66.584
1176.900,-62.943
1176.950,-54.819
1177.000,-41.197
1177.050,-21.367
1177.100,4.861
1177.150,37.064
1177.200,73.854
1177.250,113.126
1177.300,152.102
1177.350,187.665
1177.400,216.768
1177.450,236.881
1177.500,246.229
1177.550,244.247
1177.600,231.315
1177.650,208.842
1177.700,178.870
1177.750,143.780
1177.800,105.921
1177.850,67.666
1177.900,31.000
1177.950,-2.565
1178.000,-31.784
1178.050,-55.996
1178.100,-74.920
1178.150,-88.721
1178.201,-98.002
1178.251,-103.447
1178.301,-105.986
1178.351,-106.586
1178.401,-105.947
1178.451,-104.580
1178.501,-102.706
1178.551,-100.239
1178.601,-96.957
1178.651,-92.700
1178.701,-87.366
1178.751,-81.127
1178.801,-74.111
1178.851,-66.726
1178.901,-59.316
1178.951,-52.268
1179.001,-45.711
1179.051,-39.722
1179.101,-34.266
1179.151,-29.146
1179.201,-24.270
1179.251,-19.583
1179.301,-15.153
1179.351,-11.035
1179.401,-7.507
1179.451,-4.670
1179.501,-2.668
1179.551,-1.451
1179.601,-0.892
1179.651,-0.708
1179.701,-0.546
1179.751,-0.125
1179.801,0.767
1179.851,2.115
1179.901,3.815
1179.951,5.537
1180.001,6.970
1180.051,7.849
1180.101,8.127
1180.151,7.833
1180.201,7.220
1180.251,6.690
1180.301,6.449
1180.351,6.720
1180.401,7.485
1180.451,8.628
1180.501,9.868
1180.551,10.991
1180.601,11.727
1180.651,12.014
1180.701,11.816
1180.751,11.260
1180.801,10.489
1180.851,9.653
1180.901,8.795
1180.951,8.041
1181.001,7.323
1181.051,6.720
1181.101,6.205
1181.151,5.893
1181.201,5.657
1181.251,5.547
1181.301,5.386
1181.351,5.135
1181.401,4.718
1181.451,4.127
1181.501,3.382
1181.551,2.633
1181.601,1.954
1181.651,1.493
1181.701,1.372
1181.751,1.540
1181.801,2.006
1181.851,2.563
1181.901,3.075
1181.951,3.357
1182.001,3.383
1182.051,3.107
1182.101,2.548
1182.151,1.860
1182.201,1.204
1182.251,0.622
1182.301,0.230
1182.351,0.087
1182.401,0.185
1182.451,0.403
1182.501,0.662
1182.551,0.833
1182.601,0.749
1182.651,0.436
1182.701,-0.208
1182.751,-1.097
1182.801,-2.173
1182.851,-3.254
1182.901,-4.244
1182.951,-4.870
1183.001,-5.104
1183.051,-4.791
1183.101,-3.993
1183.151,-2.748
1183.201,-1.185
1183.251,0.513
1183.301,2.303
1183.351,3.947
1183.401,5.408
1183.451,6.606
1183.501,7.640
1183.551,8.444
1183.601,9.115
1183.651,9.705
1183.701,10.217
1183.751,10.671
1183.801,11.043
1183.851,11.273
1183.901,11.250
1183.951,10.961
1184.001,10.318
1184.051,9.281
1184.101,7.927
1184.151,6.321
1184.201,4.498
1184.251,2.658
1184.301,0.849
1184.351,-0.768
1184.401,-2.076
1184.451,-3.077
1184.501,-3.793
1184.551,-4.222
1184.601,-4.412
1184.651,-4.424
1184.701,-4.336
1184.751,-4.269
1184.801,-4.218
1184.851,-4.300
1184.901,-4.476
1184.951,-4.779
1185.001,-5.116
1185.051,-5.420
1185.101,-5.611
1185.151,-5.563
1185.201,-5.238
1185.251,-4.621
1185.301,-3.710
1185.351,-2.604
1185.401,-1.355
1185.451,-0.183
1185.501,0.928
1185.551,1.770
1185.601,2.341
1185.651,2.570
1185.701,2.459
1185.751,2.055
1185.801,1.420
1185.851,0.619
1185.901,-0.258
1185.951,-1.144
1186.001,-1.950
1186.051,-2.687
1186.101,-3.293
1186.151,-3.734
1186.201,-4.083
1186.251,-4.269
1186.301,-4.448
1186.351,-4.562
1186.401,-4.675
1186.451,-4.774
1186.501,-4.889
1186.551,-4.931
1186.601,-4.948
1186.651,-4.939
1186.701,-4.878
1186.751,-4.766
1186.801,-4.598
1186.851,-4.441
1186.901,-4.272
1186.951,-4.136
1187.001,-4.002
1187.051,-3.897
1187.101,-3.836
1187.151,-3.775
1187.201,-3.789
1187.251,-3.835
1187.301,-3.872
1187.351,-3.910
1187.401,-3.998
1187.451,-4.079
1187.501,-4.168
1187.551,-4.259
1187.601,-4.310
1187.651,-4.341
1187.701,-4.305
1187.751,-4.203
1187.801,-4.080
1187.851,-3.942
1187.901,-3.746
1187.951,-3.541
1188.001,-3.345
1188.051,-3.159
1188.101,-2.908
1188.151,-2.679
1188.201,-2.444
1188.251,-2.206
1188.301,-1.932
1188.351,-1.648
1188.401,-1.321
1188.451,-0.959
1188.501,-0.560
1188.551,-0.109
1188.601,0.404
1188.651,0.927
1188.701,1.439
1188.751,1.920
1188.801,2.390
1188.851,2.814
1188.901,3.164
1188.951,3.450
1189.001,3.683
1189.051,3.824
1189.101,3.928
1189.151,3.968
1189.201,4.022
1189.251,4.069
1189.301,4.126
1189.351,4.283
1189.401,4.474
1189.451,4.740
1189.501,5.031
1189.551,5.393
1189.601,5.782
1189.651,6.186
1189.701,6.577
1189.751,6.930
1189.801,7.253
1189.851,7.559
1189.901,7.838
1189.951,8.057
1190.001,8.260
1190.051,8.361
1190.101,8.510
1190.151,8.654
1190.201,8.782
1190.251,8.864
1190.301,9.021
1190.351,9.092
1190.401,9.191
1190.451,9.299
1190.501,9.357
1190.551,9.426
1190.601,9.504
1190.651,9.511
1190.701,9.531
1190.751,9.556
1190.801,9.537
1190.851,9.434
1190.901,9.315
1190.951,9.096
1191.001,8.748
1191.051,8.349
1191.101,7.920
1191.151,7.396
1191.201,6.898
1191.251,6.413
1191.301,5.963
1191.351,5.564
1191.401,5.182
1191.451,4.879
1191.501,4.550
1191.551,4.231
1191.601,3.815
1191.651,3.358
1191.701,2.842
1191.751,2.253
1191.801,1.582
1191.851,0.885
1191.901,0.230
1191.951,-0.383
1192.001,-0.968
1192.051,-1.476
1192.101,-1.874
1192.151,-2.210
1192.201,-2.462
1192.251,-2.648
1192.301,-2.811
1192.351,-2.962
1192.401,-3.079
1192.451,-3.229
1192.501,-3.403
1192.551,-3.579
1192.601,-3.803
1192.651,-4.102
1192.701,-4.434
1192.751,-4.795
1192.801,-5.157
1192.851,-5.521
1192.901,-5.867
1192.951,-6.149
1193.001,-6.349
1193.051,-6.461
1193.101,-6.509
1193.151,-6.474
1193.201,-6.411
1193.251,-6.290
1193.301,-6.183
1193.351,-6.104
1193.401,-6.092
1193.451,-6.124
1193.501,-6.167
1193.551,-6.280
1193.601,-6.355
1193.651,-6.471
1193.701,-6.562
1193.751,-6.566
1193.801,-6.516
1193.851,-6.366
1193.901,-6.132
1193.951,-5.791
1194.001,-5.397
1194.051,-4.984
1194.101,-4.504
1194.151,-4.071
1194.201,-3.710
1194.251,-3.388
1194.301,-3.169
1194.351,-3.053
1194.401,-2.992
1194.451,-3.049
1194.501,-3.139
1194.551,-3.229
1194.602,-3.344
1194.652,-3.404
1194.702,-3.426
1194.752,-3.320
1194.802,-3.193
1194.852,-2.949
1194.902,-2.709
1194.952,-2.430
1195.002,-2.177
1195.052,-1.930
1195.102,-1.733
1195.152,-1.622
1195.202,-1.601
1195.252,-1.672
1195.302,-1.800
1195.352,-1.973
1195.402,-2.189
1195.452,-2.353
1195.502,-2.505
1195.552,-2.558
1195.602,-2.519
1195.652,-2.404
1195.702,-2.186
1195.752,-1.952
1195.802,-1.721
1195.852,-1.511
1195.902,-1.351
1195.952,-1.203
1196.002,-1.134
1196.052,-1.062
1196.102,-1.092
1196.152,-1.140
1196.202,-1.224
1196.252,-1.307
1196.302,-1.353
1196.352,-1.399
1196.402,-1.428
1196.452,-1.442
1196.502,-1.448
1196.552,-1.402
1196.602,-1.368
1196.652,-1.242
1196.702,-1.134
1196.752,-0.999
1196.802,-0.811
1196.852,-0.684
1196.902,-0.506
1196.952,-0.382
1197.002,-0.286
1197.052,-0.226
1197.102,-0.148
1197.152,-0.140
1197.202,-0.109
1197.252,-0.062
1197.302,-0.015
1197.352,0.096
1197.402,0.230
1197.452,0.385
1197.502,0.600
1197.552,0.799
1197.602,1.059
1197.652,1.280
1197.702,1.543
1197.752,1.775
1197.802,1.978
1197.852,2.152
1197.902,2.316
1197.952,2.408
1198.002,2.458
1198.052,2.460
1198.102,2.473
1198.152,2.457
1198.202,2.443
1198.252,2.421
1198.302,2.437
1198.352,2.457
1198.402,2.468
1198.452,2.472
1198.502,2.500
1198.552,2.475
1198.602,2.485
1198.652,2.463
1198.702,2.448
1198.752,2.431
1198.802,2.370
1198.852,2.366
1198.902,2.351
1198.952,2.347
1199.002,2.364
1199.052,2.393
1199.102,2.476
1199.152,2.562
1199.202,2.668
1199.252,2.759
1199.302,2.795
1199.352,2.829
1199.402,2.867
1199.452,2.865
1199.502,2.836
1199.552,2.756
1199.602,2.667
1199.652,2.574
1199.702,2.461
1199.752,2.317
1199.802,2.214
1199.852,2.067
1199.902,1.970
1199.952,1.851
1200.002,1.766
1200.052,1.712
1200.102,1.621
1200.152,1.571
1200.202,1.507
1200.252,1.453
1200.302,1.409
1200.352,1.339
1200.402,1.290
1200.452,1.215
1200.502,1.166
1200.552,1.119
1200.602,1.060
1200.652,0.947
1200.702,0.887
1200.752,0.799
1200.802,0.722
1200.852,0.664
1200.902,0.629
1200.952,0.617
1201.002,0.629
1201.052,0.655
1201.102,0.654
1201.152,0.691
1201.202,0.673
1201.252,0.655
1201.302,0.664
1201.352,0.632
1201.402,0.569
1201.452,0.524
1201.502,0.459
1201.552,0.447
1201.602,0.383
1201.652,0.388
1201.702,0.335
1201.752,0.329
1201.802,0.329
1201.852,0.333
1201.902,0.344
1201.952,0.337
1202.002,0.314
1202.052,0.285
1202.102,0.259
1202.152,0.190
1202.202,0.119
1202.252,0.000
1202.302,-0.133
1202.352,-0.252
1202.402,-0.361
1202.452,-0.427
1202.502,-0.521
1202.552,-0.553
1202.602,-0.570
1202.652,-0.550
1202.702,-0.545
1202.752,-0.539
1202.802,-0.534
1202.852,-0.546
1202.902,-0.604
1202.952,-0.659
1203.002,-0.707
1203.052,-0.709
1203.102,-0.698
1203.152,-0.652
1203.202,-0.599
1203.252,-0.550
1203.302,-0.503
1203.352,-0.452
1203.402,-0.383
1203.452,-0.342
1203.502,-0.317
1203.552,-0.314
1203.602,-0.357
1203.652,-0.406
1203.702,-0.511
1203.752,-0.647
1203.802,-0.777
1203.852,-0.947
1203.902,-1.090
1203.952,-1.153
1204.002,-1.227
1204.052,-1.280
1204.102,-1.290
1204.152,-1.230
1204.202,-1.210
1204.252,-1.163
1204.302,-1.122
1204.352,-1.058
1204.402,-1.018
1204.452,-1.040
1204.502,-1.037
1204.552,-1.037
1204.602,-1.079
1204.652,-1.126
1204.702,-1.188
1204.752,-1.206
1204.802,-1.264
1204.852,-1.236
1204.902,-1.254
1204.952,-1.232
1205.002,-1.193
1205.052,-1.123
1205.102,-1.022
1205.152,-0.911
1205.202,-0.798
1205.252,-0.688
1205.302,-0.602
1205.352,-0.525
1205.402,-0.494
1205.452,-0.491
1205.502,-0.529
1205.552,-0.598
1205.602,-0.719
1205.652,-0.808
1205.702,-0.858
1205.752,-0.869
1205.802,-0.851
1205.852,-0.825
1205.902,-0.732
1205.952,-0.630
1206.002,-0.549
1206.052,-0.403
1206.102,-0.298
1206.152,-0.198
1206.202,-0.140
1206.252,-0.075
1206.302,-0.077
1206.352,-0.084
1206.402,-0.129
1206.452,-0.174
1206.502,-0.230
1206.552,-0.275
1206.602,-0.267
1206.652,-0.248
1206.702,-0.204
1206.752,-0.095
1206.802,0.065
1206.852,0.232
1206.902,0.395
1206.952,0.594
1207.002,0.775
1207.052,0.960
1207.102,1.082
1207.152,1.195
1207.202,1.249
1207.252,1.267
1207.302,1.268
1207.352,1.230
1207.402,1.225
1207.452,1.201
1207.502,1.197
1207.552,1.229
1207.602,1.278
1207.652,1.355
1207.702,1.425
1207.752,1.508
1207.802,1.573
1207.852,1.629
1207.902,1.655
1207.952,1.682
1208.002,1.681
1208.052,1.706
1208.102,1.672
1208.152,1.630
1208.202,1.571
1208.252,1.486
1208.302,1.474
1208.352,1.404
1208.402,1.353
1208.452,1.303
1208.502,1.286
1208.552,1.271
1208.602,1.231
1208.652,1.208
1208.702,1.171
1208.752,1.114
1208.802,0.990
1208.852,0.862
1208.902,0.713
1208.952,0.524
1209.002,0.267
1209.052,-0.021
1209.102,-0.316
1209.152,-0.606
1209.202,-0.928
1209.252,-1.221
1209.302,-1.450
1209.352,-1.660
1209.402,-1.787
1209.452,-1.875
1209.502,-1.906
1209.552,-1.925
1209.602,-1.925
1209.652,-1.894
1209.702,-1.865
1209.752,-1.809
1209.802,-1.784
1209.852,-1.709
1209.902,-1.654
1209.952,-1.620
1210.002,-1.542
1210.052,-1.456
1210.102,-1.311
1210.152,-1.117
1210.202,-0.871
1210.252,-0.629
1210.302,-0.338
1210.352,-0.049
1210.402,0.229
1210.452,0.466
1210.502,0.691
1210.552,0.903
1210.602,1.077
1210.652,1.180
1210.702,1.284
1210.752,1.329
1210.802,1.347
1210.852,1.301
1210.902,1.245
1210.952,1.127
1211.003,1.058
