1170.000,-0.015
1170.050,-0.004
1170.100,-0.001
1170.150,0.020
1170.200,0.010
1170.250,-0.019
1170.300,-0.016
1170.350,-0.013
1170.400,-0.018
1170.450,0.003
1170.500,-0.005
1170.550,-0.009
1170.600,-0.021
1170.650,0.003
1170.700,0.020
1170.750,0.008
1170.800,-0.002
1170.850,0.026
1170.900,0.017
1170.950,0.015
1171.000,0.042
1171.050,0.024
1171.100,0.049
1171.150,0.044
1171.200,0.041
1171.250,0.037
1171.300,0.016
1171.350,0.047
1171.400,0.025
1171.450,0.027
1171.500,-0.009
1171.550,-0.009
1171.600,-0.052
1171.650,-0.051
1171.700,-0.087
1171.750,-0.114
1171.800,-0.153
1171.850,-0.178
1171.900,-0.177
1171.950,-0.240
1172.000,-0.280
1172.050,-0.293
1172.100,-0.301
1172.150,-0.321
1172.200,-0.357
1172.250,-0.337
1172.300,-0.346
1172.350,-0.363
1172.400,-0.358
1172.450,-0.377
1172.500,-0.418
1172.550,-0.469
1172.600,-0.544
1172.650,-0.574
1172.700,-0.667
1172.750,-0.755
1172.800,-0.866
1172.850,-0.941
1172.900,-1.061
1172.950,-1.207
1173.000,-1.339
1173.050,-1.474
1173.100,-1.632
1173.150,-1.835
1173.200,-2.041
1173.250,-2.242
1173.300,-2.461
1173.350,-2.681
1173.400,-2.959
1173.450,-3.241
1173.500,-3.500
1173.550,-3.827
1173.600,-4.142
1173.650,-4.506
1173.700,-4.891
1173.750,-5.302
1173.800,-5.756
1173.850,-6.180
1173.900,-6.689
1173.950,-7.235
1174.000,-7.779
1174.050,-8.377
1174.100,-9.012
1174.150,-9.620
1174.200,-10.276
1174.250,-10.959
1174.300,-11.666
1174.350,-12.405
1174.400,-13.199
1174.450,-14.080
1174.500,-15.070
1174.550,-16.255
1174.600,-17.552
1174.650,-19.102
1174.700,-20.866
1174.750,-22.906
1174.800,-25.295
1174.850,-28.089
1174.900,-31.296
1174.950,-34.979
1175.000,-39.150
1175.050,-43.866
1175.100,-49.160
1175.150,-54.999
1175.200,-61.253
1175.250,-67.752
1175.300,-73.997
1175.350,-79.302
1175.400,-82.713
1175.450,-82.633
1175.500,-77.079
1175.550,-63.562
1175.600,-39.429
1175.650,-2.551
1175.700,47.751
1175.750,109.518
1175.800,177.562
1175.850,243.481
1175.900,297.578
1175.950,331.241
1176.000,340.331
1176.050,325.714
1176.100,292.604
1176.150,247.810
1176.200,197.051
1176.250,144.219
1176.300,91.832
1176.350,42.132
1176.400,-2.588
1176.450,-40.765
1176.500,-71.988
1176.550,-96.568
1176.600,-115.075
1176.650,-128.086
1176.700,-136.312
1176.750,-140.733
1176.800,-142.292
1176.850,-141.470
1176.900,-138.535
1176.950,-133.615
1177.000,-126.981
1177.050,-118.627
1177.100,-108.674
1177.150,-97.386
1177.200,-85.369
1177.250,-73.199
1177.300,-61.372
1177.350,-50.543
1177.400,-41.033
1177.450,-32.971
1177.500,-26.133
1177.550,-20.402
1177.600,-15.500
1177.650,-11.189
1177.700,-7.417
1177.750,-4.140
1177.800,-1.421
1177.850,0.896
1177.900,2.720
1177.950,3.989
1178.000,4.765
1178.050,5.195
1178.100,5.225
1178.150,4.958
1178.201,4.620
1178.251,4.240
1178.301,3.836
1178.351,3.344
1178.401,2.866
1178.451,2.446
1178.501,2.222
1178.551,2.192
1178.601,2.417
1178.651,2.768
1178.701,3.252
1178.751,3.858
1178.801,4.581
1178.851,5.406
1178.901,6.339
1178.951,7.445
1179.001,8.586
1179.051,9.602
1179.101,10.210
1179.151,10.367
1179.201,10.038
1179.251,9.409
1179.301,8.568
1179.351,7.706
1179.401,6.822
1179.451,5.941
1179.501,5.098
1179.551,4.404
1179.601,3.968
1179.651,3.764
1179.701,3.796
1179.751,3.957
1179.801,4.001
1179.851,3.892
1179.901,3.558
1179.951,3.067
1180.001,2.442
1180.051,1.909
1180.101,1.543
1180.151,1.398
1180.201,1.465
1180.251,1.746
1180.301,2.142
1180.351,2.544
1180.401,2.890
1180.451,3.169
1180.501,3.371
1180.551,3.517
1180.601,3.671
1180.651,3.763
1180.701,3.797
1180.751,3.769
