1170.000,0.167
1170.050,0.117
1170.100,0.108
1170.150,0.078
1170.200,0.070
1170.250,0.019
1170.300,0.045
1170.350,0.018
1170.400,-0.002
1170.450,-0.030
1170.500,-0.039
1170.550,-0.073
1170.600,-0.065
1170.650,-0.084
1170.700,-0.080
1170.750,-0.068
1170.800,-0.042
1170.850,-0.049
1170.900,-0.049
1170.950,-0.040
1171.000,-0.065
1171.050,-0.081
1171.100,-0.071
1171.150,-0.084
1171.200,-0.075
1171.250,-0.085
1171.300,-0.067
1171.350,-0.050
1171.400,-0.066
1171.450,-0.071
1171.500,-0.048
1171.550,-0.068
1171.600,-0.070
1171.650,-0.056
1171.700,-0.048
1171.750,-0.071
1171.800,-0.037
1171.850,-0.058
1171.900,-0.036
1171.950,-0.062
1172.000,-0.045
1172.050,-0.037
1172.100,-0.028
1172.150,-0.035
1172.200,-0.041
1172.250,-0.022
1172.300,-0.036
1172.350,-0.008
1172.400,0.024
1172.450,-0.007
1172.500,0.014
1172.550,0.011
1172.600,0.010
1172.650,0.033
1172.700,0.008
1172.750,0.009
1172.800,0.044
1172.850,0.031
1172.900,0.046
1172.950,0.052
1173.000,0.061
1173.050,0.017
1173.100,0.004
1173.150,0.015
1173.200,-0.041
1173.250,-0.013
1173.300,-0.036
1173.350,-0.046
1173.400,-0.070
1173.450,-0.065
1173.500,-0.088
1173.550,-0.122
1173.600,-0.104
1173.650,-0.138
1173.700,-0.134
1173.750,-0.156
1173.800,-0.162
1173.850,-0.176
1173.900,-0.178
1173.950,-0.211
1174.000,-0.214
1174.050,-0.252
1174.100,-0.267
1174.150,-0.309
1174.200,-0.376
1174.250,-0.442
1174.300,-0.499
1174.350,-0.575
1174.400,-0.669
1174.450,-0.807
1174.500,-0.894
1174.550,-1.053
1174.600,-1.182
1174.650,-1.354
1174.700,-1.483
1174.750,-1.677
1174.800,-1.871
1174.850,-2.081
1174.900,-2.281
1174.950,-2.568
1175.000,-2.793
1175.050,-3.091
1175.100,-3.373
1175.150,-3.667
1175.200,-4.005
1175.250,-4.376
1175.300,-4.763
1175.350,-5.157
1175.400,-5.641
1175.450,-6.123
1175.500,-6.672
1175.550,-7.259
1175.600,-7.872
1175.650,-8.557
1175.700,-9.257
1175.750,-10.061
1175.800,-10.912
1175.850,-11.849
1175.900,-12.908
1175.950,-14.093
1176.000,-15.447
1176.050,-16.981
1176.100,-18.771
1176.150,-20.824
1176.200,-23.165
1176.250,-25.856
1176.300,-28.890
1176.350,-32.246
1176.400,-35.986
1176.450,-40.017
1176.500,-44.269
1176.550,-48.633
1176.600,-52.957
1176.650,-57.057
1176.700,-60.712
1176.750,-63.476
1176.800,-65.059
1176.850,-64.738
1176.900,-61.888
1176.950,-55.683
1177.000,-45.269
1177.050,-29.926
1177.100,-9.100
1177.150,17.379
1177.200,49.138
1177.250,85.042
1177.300,123.344
1177.350,161.619
1177.400,197.135
1177.450,226.962
1177.500,248.447
1177.550,259.569
1177.600,259.213
1177.650,247.340
1177.700,224.812
1177.750,193.470
1177.800,155.691
1177.850,114.204
1177.900,71.729
1177.950,30.734
1178.000,-6.704
1178.050,-39.051
1178.100,-65.527
1178.150,-85.793
1178.201,-100.197
1178.251,-109.402
1178.301,-114.380
1178.351,-116.251
1178.401,-115.980
1178.451,-114.543
1178.501,-112.449
1178.551,-109.970
1178.601,-107.072
1178.651,-103.643
1178.701,-99.399
1178.751,-94.176
1178.801,-87.910
1178.851,-80.709
1178.901,-72.920
1178.951,-64.977
1179.001,-57.372
1179.051,-50.407
1179.101,-44.314
1179.151,-39.008
1179.201,-34.360
1179.251,-30.042
1179.301,-25.829
1179.351,-21.498
1179.401,-17.037
1179.451,-12.543
1179.501,-8.292
1179.551,-4.566
1179.601,-1.696
1179.651,0.246
1179.701,1.254
1179.751,1.547
1179.801,1.414
1179.851,1.286
1179.901,1.471
1179.951,2.161
1180.001,3.485
1180.051,5.194
1180.101,7.097
1180.151,8.956
1180.201,10.545
1180.251,11.670
1180.301,12.361
1180.351,12.679
1180.401,12.700
1180.451,12.628
1180.501,12.572
1180.551,12.601
1180.601,12.731
1180.651,12.905
1180.701,13.094
1180.751,13.309
1180.801,13.492
1180.851,13.595
1180.901,13.576
1180.951,13.376
1181.001,12.883
1181.051,12.066
1181.101,10.907
1181.151,9.515
1181.201,8.037
1181.251,6.531
1181.301,5.222
1181.351,4.257
1181.401,3.609
1181.451,3.267
1181.501,3.185
1181.551,3.199
1181.601,3.185
1181.651,3.089
1181.701,2.856
1181.751,2.509
1181.801,2.085
1181.851,1.649
1181.901,1.197
1181.951,0.754
1182.001,0.385
1182.051,0.095
1182.101,-0.120
1182.151,-0.295
1182.201,-0.396
1182.251,-0.476
1182.301,-0.499
1182.351,-0.461
1182.401,-0.409
1182.451,-0.331
1182.501,-0.305
1182.551,-0.315
1182.601,-0.420
1182.651,-0.628
1182.701,-0.936
1182.751,-1.363
1182.801,-1.834
1182.851,-2.245
1182.901,-2.640
1182.951,-2.763
1183.001,-2.685
1183.051,-2.285
1183.101,-1.574
1183.151,-0.613
1183.201,0.543
1183.251,1.831
1183.301,3.179
1183.351,4.496
1183.401,5.759
1183.451,6.948
1183.501,7.994
1183.551,9.039
1183.601,10.039
1183.651,10.927
1183.701,11.839
1183.751,12.628
1183.801,13.316
1183.851,13.790
1183.901,13.908
1183.951,13.643
1184.001,12.860
1184.051,11.558
1184.101,9.687
1184.151,7.350
1184.201,4.697
1184.251,1.853
1184.301,-0.970
1184.351,-3.645
1184.401,-5.987
1184.451,-7.901
1184.501,-9.362
1184.551,-10.290
1184.601,-10.820
1184.651,-10.922
1184.701,-10.768
1184.751,-10.403
1184.801,-9.905
1184.851,-9.289
1184.901,-8.771
1184.951,-8.242
1185.001,-7.777
1185.051,-7.312
1185.101,-6.919
1185.151,-6.452
1185.201,-5.914
1185.251,-5.286
1185.301,-4.508
1185.351,-3.596
1185.401,-2.555
1185.451,-1.480
1185.501,-0.380
1185.551,0.641
1185.601,1.562
1185.651,2.226
1185.701,2.663
1185.751,2.834
1185.801,2.729
1185.851,2.390
1185.901,1.839
1185.951,1.134
1186.001,0.289
1186.051,-0.581
1186.101,-1.421
1186.151,-2.119
1186.201,-2.685
1186.251,-3.070
1186.301,-3.252
1186.351,-3.290
1186.401,-3.272
1186.451,-3.194
1186.501,-3.098
1186.551,-3.050
1186.601,-2.997
1186.651,-3.055
1186.701,-3.084
1186.751,-3.142
1186.801,-3.177
1186.851,-3.239
1186.901,-3.246
1186.951,-3.199
1187.001,-3.147
1187.051,-3.018
1187.101,-2.946
1187.151,-2.879
1187.201,-2.852
1187.251,-2.823
1187.301,-2.871
1187.351,-2.952
1187.401,-3.069
1187.451,-3.184
1187.501,-3.344
1187.551,-3.466
1187.601,-3.600
1187.651,-3.704
1187.701,-3.755
1187.751,-3.772
1187.801,-3.748
1187.851,-3.678
1187.901,-3.637
1187.951,-3.598
1188.001,-3.571
1188.051,-3.579
1188.101,-3.584
1188.151,-3.622
1188.201,-3.659
1188.251,-3.668
1188.301,-3.631
1188.351,-3.514
1188.401,-3.342
1188.451,-3.099
1188.501,-2.797
1188.551,-2.458
1188.601,-2.070
1188.651,-1.647
1188.701,-1.218
1188.751,-0.797
1188.801,-0.316
1188.851,0.119
1188.901,0.552
1188.951,1.010
1189.001,1.410
1189.051,1.808
1189.101,2.132
1189.151,2.497
1189.201,2.804
1189.251,3.050
1189.301,3.319
1189.351,3.579
1189.401,3.862
1189.451,4.137
1189.501,4.447
1189.551,4.801
1189.601,5.193
1189.651,5.625
1189.701,6.122
1189.751,6.606
1189.801,7.080
1189.851,7.584
1189.901,8.050
1189.951,8.443
1190.001,8.773
1190.051,9.015
1190.101,9.163
1190.151,9.270
1190.201,9.325
1190.251,9.303
1190.301,9.311
1190.351,9.309
1190.401,9.287
1190.451,9.328
1190.501,9.364
1190.551,9.399
1190.601,9.442
1190.651,9.432
1190.701,9.406
1190.751,9.312
1190.801,9.219
1190.851,9.033
1190.901,8.811
1190.951,8.552
1191.001,8.252
1191.051,7.936
1191.101,7.546
1191.151,7.182
1191.201,6.815
1191.251,6.433
1191.301,6.059
1191.351,5.702
1191.401,5.359
1191.451,5.036
1191.501,4.704
1191.551,4.383
1191.601,4.026
1191.651,3.625
1191.701,3.192
1191.751,2.696
1191.801,2.149
1191.851,1.575
1191.901,0.950
1191.951,0.334
1192.001,-0.291
1192.051,-0.819
1192.101,-1.335
1192.151,-1.733
1192.201,-2.062
1192.251,-2.329
1192.301,-2.540
1192.351,-2.702
1192.401,-2.868
1192.451,-2.990
1192.501,-3.115
1192.551,-3.285
1192.601,-3.446
1192.651,-3.701
1192.701,-3.966
1192.751,-4.306
1192.801,-4.687
1192.851,-5.080
1192.901,-5.467
1192.951,-5.817
1193.001,-6.106
1193.051,-6.343
1193.101,-6.475
1193.151,-6.530
1193.201,-6.531
1193.251,-6.468
1193.301,-6.388
1193.351,-6.279
1193.401,-6.229
1193.451,-6.189
1193.501,-6.210
1193.551,-6.245
1193.601,-6.337
1193.651,-6.458
1193.701,-6.603
1193.751,-6.725
1193.801,-6.795
1193.851,-6.774
1193.901,-6.648
1193.951,-6.425
1194.001,-6.137
1194.051,-5.739
1194.101,-5.370
1194.151,-4.958
1194.201,-4.583
1194.251,-4.219
1194.301,-3.934
1194.351,-3.722
1194.401,-3.637
1194.451,-3.593
1194.501,-3.629
1194.551,-3.700
1194.602,-3.817
1194.652,-3.922
1194.702,-3.938
1194.752,-3.957
1194.802,-3.889
1194.852,-3.755
1194.902,-3.565
1194.952,-3.355
1195.002,-3.113
1195.052,-2.891
1195.102,-2.676
1195.152,-2.480
1195.202,-2.364
1195.252,-2.306
1195.302,-2.277
1195.352,-2.335
1195.402,-2.413
1195.452,-2.504
1195.502,-2.577
1195.552,-2.683
1195.602,-2.713
1195.652,-2.718
1195.702,-2.645
1195.752,-2.539
1195.802,-2.339
1195.852,-2.134
1195.902,-1.901
1195.952,-1.711
1196.002,-1.498
1196.052,-1.348
1196.102,-1.281
1196.152,-1.195
1196.202,-1.205
1196.252,-1.226
1196.302,-1.305
1196.352,-1.416
1196.402,-1.525
1196.452,-1.618
1196.502,-1.718
1196.552,-1.790
1196.602,-1.788
1196.652,-1.744
1196.702,-1.667
1196.752,-1.569
1196.802,-1.427
1196.852,-1.235
1196.902,-1.052
1196.952,-0.868
