1170.000,-0.024
1170.050,-0.037
1170.100,-0.013
1170.150,-0.023
1170.200,-0.037
1170.250,-0.003
1170.300,-0.010
1170.350,-0.022
1170.400,-0.005
1170.450,0.010
1170.500,0.003
1170.550,0.016
1170.600,0.014
1170.650,0.023
1170.700,0.006
1170.750,0.017
1170.800,0.028
1170.850,0.002
1170.900,0.031
1170.950,0.025
1171.000,0.028
1171.050,0.053
1171.100,0.067
1171.150,0.049
1171.200,0.070
1171.250,0.044
1171.300,0.040
1171.350,0.055
1171.400,0.059
1171.450,0.051
1171.500,0.051
1171.550,0.045
1171.600,0.058
1171.650,0.044
1171.700,-0.002
1171.750,0.023
1171.800,-0.017
1171.850,-0.013
1171.900,-0.061
1171.950,-0.082
1172.000,-0.106
1172.050,-0.134
1172.100,-0.176
1172.150,-0.209
1172.200,-0.238
1172.250,-0.272
1172.300,-0.274
1172.350,-0.282
1172.400,-0.276
1172.450,-0.289
1172.500,-0.328
1172.550,-0.384
1172.600,-0.417
1172.650,-0.454
1172.700,-0.531
1172.750,-0.626
1172.800,-0.702
1172.850,-0.801
1172.900,-0.918
1172.950,-1.046
1173.000,-1.173
1173.050,-1.325
1173.100,-1.506
1173.150,-1.690
1173.200,-1.900
1173.250,-2.082
1173.300,-2.292
1173.350,-2.552
1173.400,-2.775
1173.450,-3.060
1173.500,-3.367
1173.550,-3.674
1173.600,-4.013
1173.650,-4.386
1173.700,-4.750
1173.750,-5.156
1173.800,-5.625
1173.850,-6.100
1173.900,-6.606
1173.950,-7.138
1174.000,-7.692
1174.050,-8.321
1174.100,-8.948
1174.150,-9.609
1174.200,-10.299
1174.250,-11.037
1174.300,-11.778
1174.350,-12.556
1174.400,-13.439
1174.450,-14.399
1174.500,-15.435
1174.550,-16.653
1174.600,-18.093
1174.650,-19.716
1174.700,-21.690
1174.750,-24.020
1174.800,-26.734
1174.850,-29.934
1174.900,-33.642
1174.950,-37.912
1175.000,-42.742
1175.050,-48.128
1175.100,-54.003
1175.150,-60.318
1175.200,-66.911
1175.250,-73.555
1175.300,-79.882
1175.350,-85.399
1175.400,-89.407
1175.450,-90.940
1175.500,-88.579
1175.550,-80.539
1175.600,-64.585
1175.650,-38.418
1175.700,-0.072
1175.750,51.156
1175.800,113.482
1175.850,182.159
1175.900,249.345
1175.950,305.592
1176.000,342.476
1176.050,355.318
1176.100,344.563
1176.150,314.843
1176.200,272.722
1176.250,223.842
1176.300,172.214
1176.350,120.441
1176.400,70.730
1176.450,25.226
1176.500,-14.392
1176.550,-47.543
1176.600,-74.496
1176.650,-95.754
1176.700,-111.828
1176.750,-123.341
1176.800,-131.272
1176.850,-136.480
1176.900,-139.486
1176.950,-140.409
1177.000,-139.390
1177.050,-136.578
1177.100,-131.879
1177.150,-125.312
1177.200,-117.094
1177.250,-107.665
1177.300,-97.573
1177.350,-87.256
1177.400,-77.354
1177.450,-68.192
1177.500,-59.995
1177.550,-52.597
1177.600,-45.939
1177.650,-39.754
1177.700,-33.922
1177.750,-28.281
1177.800,-22.978
1177.850,-18.029
1177.900,-13.403
1177.950,-9.279
1178.000,-5.640
1178.050,-2.588
1178.100,-0.095
1178.150,1.848
1178.201,3.319
1178.251,4.428
1178.301,5.418
1178.351,6.164
1178.401,6.635
1178.451,6.942
1178.501,7.205
1178.551,7.467
1178.601,7.812
1178.651,8.311
1178.701,8.875
1178.751,9.481
1178.801,10.120
1178.851,10.853
1178.901,11.597
1178.951,12.452
1179.001,13.485
1179.051,14.582
1179.101,15.511
1179.151,16.102
1179.201,16.209
1179.251,15.811
1179.301,15.006
1179.351,13.995
1179.401,12.853
1179.451,11.691
1179.501,10.511
1179.551,9.361
1179.601,8.332
1179.651,7.524
1179.701,6.959
1179.751,6.699
1179.801,6.503
1179.851,6.246
1179.901,5.856
1179.951,5.205
1180.001,4.312
1180.051,3.346
1180.101,2.383
1180.151,1.644
1180.201,1.152
1180.251,0.905
1180.301,0.930
1180.351,1.076
1180.401,1.300
1180.451,1.497
1180.501,1.634
1180.551,1.712
1180.601,1.805
1180.651,1.880
1180.701,1.968
1180.751,1.986
1180.801,1.956
1180.851,1.870
1180.901,1.728
1180.951,1.593
1181.001,1.544
1181.051,1.582
1181.101,1.646
1181.151,1.544
1181.201,1.269
1181.251,0.816
1181.301,0.454
1181.351,0.252
1181.401,0.272
1181.451,0.448
1181.501,0.637
1181.551,0.843
1181.601,0.971
1181.651,1.012
1181.701,0.987
1181.751,0.910
1181.801,0.773
1181.851,0.528
1181.901,0.141
1181.951,-0.270
1182.001,-0.677
1182.051,-0.953
1182.101,-1.106
1182.151,-1.175
1182.201,-1.364
1182.251,-1.582
1182.301,-1.823
1182.351,-1.875
1182.401,-1.736
1182.451,-1.391
1182.501,-0.883
1182.551,-0.286
1182.601,0.259
1182.651,0.720
1182.701,1.114
1182.751,1.379
1182.801,1.566
1182.851,1.711
1182.901,1.769
1182.951,1.747
1183.001,1.591
1183.051,1.286
1183.101,0.900
1183.151,0.547
1183.201,0.357
1183.251,0.358
1183.301,0.522
